logFC,AveExpr,t,P.Value,adj.P.Val,B
0.7126824311358892,3.2105386178782385,9.461947256616234,3.294339674586079e-4,0.0018386528494749661,-0.7035861734363866
1.5350940831855064,0.7675470415927532,9.458522090894762,3.299651043050119e-4,0.0018411867706556657,-0.7055249816012967
-1.1536523068186417,3.4521786974389475,-9.45578844162404,3.303897495788388e-4,0.0018431254293518253,-0.7070728143515819
1.2414156420499909,5.350860402627922,9.454193360017454,3.306378341488282e-4,0.0018440784436838033,-0.707976160339399
-0.789196082031905,2.3249155765312888,-9.449141175852066,3.314250891982526e-4,0.001847629806731175,-0.7108382853181627
0.7178170762682803,3.040375033826015,9.449113651935042,3.3142938429152075e-4,0.001847629806731175,-0.7108538817513228
0.95584748863127,2.9236824308179608,9.448418563121653,3.3153787480409133e-4,0.0018478030841579418,-0.7112477675988558
-0.23980085181114855,0.11990042590557427,-9.446435041250158,3.318477014630896e-4,0.0018490981516399187,-0.7123719137719249
-2.418766452406573,3.233830309188337,-9.445466357017834,3.319991371011105e-4,0.0018492455119815667,-0.7129209859450398
0.9889023813147888,1.7366205259070886,9.445274859557497,3.3202908400791734e-4,0.0018492455119815667,-0.7130295370774249
0.6038344218506015,7.376179178278124,9.444448254336113,3.3215838822261246e-4,0.0018494019141459064,-0.7134981245409726
1.0289808290454197,3.7793831047182582,9.444104905514097,3.322121154479346e-4,0.0018494019141459064,-0.713692773651923
0.4247436782283148,0.2720200887584053,9.442483036528886,3.324660472363889e-4,0.0018499865775841843,-0.7146123197858198
1.4596660979956382,3.7235151573115455,9.442444149896982,3.324721384875435e-4,0.0018499865775841843,-0.7146343689758368
1.110956127334025,2.8103708651414205,9.440707026555804,3.327443810251716e-4,0.0018510699416107834,-0.7156194227215114
0.8573693535161235,2.123933626136897,9.437531273237205,3.332427814477161e-4,0.001853410632790874,-0.7174206905208322
-2.2009932900718434,2.323570272628767,-9.4341116107672,3.337804677999109e-4,0.0018559686808412934,-0.7193609154056322
0.7892498247092479,3.100867171223176,9.431743504174232,3.341534272473666e-4,0.0018576097954871656,-0.7207048885597978
0.8775936322991766,5.605402936097935,9.43043898878742,3.3435909353988233e-4,0.0018583203543400537,-0.7214453714751112
1.2072139633252919,0.7046798388195575,9.429282981434078,3.345414740516345e-4,0.0018586171310930922,-0.7221016341224171
0.5494014114498511,3.5891153223986985,9.429113562236532,3.3456821299095206e-4,0.0018586171310930922,-0.722197819115987
-0.9146497633002122,5.004172610330556,-9.428128430278909,3.347237445768806e-4,0.0018590485125162207,-0.7227571427368602
-1.2738452602619983,0.7733126067376106,-9.427323345160012,3.348509153071279e-4,0.0018593222143048268,-0.7232142812898577
0.7811859188916324,2.987922773074353,9.426466497899582,3.349863263622571e-4,0.0018594401849525886,-0.7237008499019861
-1.9047552850330969,1.0541458906162706,-9.426203186992211,3.350279517188674e-4,0.0018594401849525886,-0.7238503814630093
-0.6203717235319258,0.41511298680718656,-9.424254431689118,3.353362135891375e-4,0.001860716379056629,-0.7249571770632084
-0.7324638248686814,2.514042287923325,-9.423764353556415,3.354137899158257e-4,0.001860716379056629,-0.725235549520626
1.124837541356126,3.5734878786287223,9.42324024165441,3.354967775267045e-4,0.0018607443253577981,-0.7255332682098157
0.6530183137449976,2.2329752934120335,9.421611535993925,3.3575482402360744e-4,0.001860852580288332,-0.7264585404947734
-0.5539594444112708,2.928000631329624,-9.421384055040324,3.35790884366012e-4,0.001860852580288332,-0.7265877845806354
-1.1966627646126935,2.7462555024173474,-9.42115862851163,3.3582662364782246e-4,0.001860852580288332,-0.7267158642222391
-1.4451968454672395,3.061509869015368,-9.421149226960885,3.3582811427598905e-4,0.001860852580288332,-0.7267212059219492
0.6975474836625333,4.446314218161316,9.420551935454432,3.3592283198316417e-4,0.0018609454449454888,-0.7270605802304324
0.9101687788359493,0.6707463000046638,9.419313391661776,3.361193413212236e-4,0.0018613830465883069,-0.7277643688872679
-0.6189294099892337,4.270681238752199,-9.419071239314642,3.3615777779909473e-4,0.0018613830465883069,-0.7279019790312464
-0.4869848132009303,0.5502743302855765,-9.418341066519973,3.362737091203999e-4,0.001861593161041991,-0.7283169404186882
0.7139769782907994,0.3569884891453997,9.415294590049783,3.367579261767512e-4,0.0018638415153640687,-0.7300485844534617
0.48436635664402905,2.0784924571562406,9.413523155934808,3.370398703794846e-4,0.0018645419685127723,-0.7310557161783091
1.0473021189680896,1.5999681921582076,9.413517934440039,3.3704070186136366e-4,0.0018645419685127723,-0.7310586850619529
-0.4517412899301072,1.538738280444928,-9.410029927999044,3.375966925536013e-4,0.001866387988689522,-0.7330422594125814
-0.9040741495599793,0.5193426537274544,-9.409991452284492,3.3760283177448446e-4,0.001866387988689522,-0.7330641436527454
-0.671237474186209,5.8574271883956985,-9.409500025600243,3.376812561165303e-4,0.001866387988689522,-0.7333436647354219
-0.36714260111815955,3.333464637125529,-9.409463160149485,3.3768714017636653e-4,0.001866387988689522,-0.7333646341548654
0.6307062079520529,3.611609770945875,9.408319753043623,3.378696997074636e-4,0.0018668892471347335,-0.7340150518892621
-0.3698264477524926,5.059370511373363,-9.407915651602996,3.3793424811986024e-4,0.0018668892471347335,-0.7342449387656629
-0.5177447194504532,1.6971033088875693,-9.406876385120134,3.381003217831671e-4,0.0018673745444900466,-0.7348362019313068
-2.1028496873250737,1.1933243687378277,-9.405288984778267,3.383541766567663e-4,0.0018683443328646003,-0.7357394253608014
0.6518410315690675,2.027463551845067,9.403047910739534,3.387129575418162e-4,0.0018698929254118166,-0.7370148207596934
1.2374553439771239,2.644187636270578,9.399853735622868,3.392251167529395e-4,0.0018722873438172063,-0.7388331010953717
-0.7964874903569115,4.142888707766845,-9.39893106232979,3.3937323348664773e-4,0.0018726718577345744,-0.7393584357315461
2.2079339632491948,2.9315228270275133,9.39821177393934,3.3948875494181017e-4,0.0018728763737499306,-0.7397680031754881
-2.6764084206437744,2.3650723690814575,-9.393158689849454,3.4030164455885664e-4,0.001876726773421816,-0.7426460607840983
-3.0148202756802056,2.1262421141062,-9.392896168695408,3.403439404358025e-4,0.001876726773421816,-0.7427956217671561
-1.3546460384164893,1.0660565672577804,-9.388677318453853,3.4102452727025853e-4,0.001880045378861049,-0.7451996622017205
1.1969990342283667,3.92172579126383,9.386459739266387,3.4138292615948964e-4,0.0018815866613606967,-0.7464637036756265
-0.9033908060970213,1.0768374694776706,-9.381299209923835,3.422187161606348e-4,0.0018857578424447167,-0.7494063001084346
-0.39392799419670954,2.5823264247695863,-9.379599697296259,3.42494506105231e-4,0.001886158964409746,-0.7503757029995928
0.25494133107997596,2.585170294648446,9.379395543427954,3.42527653385842e-4,0.001886158964409746,-0.7504921631502377
-0.4408595740554735,3.1060492008127163,-9.379389997353087,3.425285539238511e-4,0.001886158964409746,-0.750495326956262
0.7009256476362071,4.084742223815287,9.378363622866235,3.426952595532918e-4,0.0018866417298885215,-0.7510808601983641
-0.3684639926379858,3.6704790303883774,-9.376927617754989,3.429286623664975e-4,0.0018874913763778328,-0.7519001795423979
0.6296927903123324,4.596913215591109,9.37561551556924,3.4314209407730584e-4,0.0018882307348361844,-0.7526489046211164
-0.5399568259800747,5.761258601016522,-9.372376116313575,3.436697137876723e-4,0.0018906276311532375,-0.7544978089835581
-2.666587769018882,1.5581067362041232,-9.371969087697789,3.4373607805307906e-4,0.0018906276311532375,-0.754730163558186
-1.4346895932551342,1.1592621222772803,-9.370009367174971,3.4405581844840807e-4,0.0018919503437415225,-0.7558490086671483
-3.1034620819811227,1.7579137255771171,-9.366626221806229,3.446086437122214e-4,0.0018943920796244671,-0.7577810141068255
0.3588571356378143,4.875085884909401,9.366177980776836,3.4468196918500824e-4,0.0018943920796244671,-0.7580370374219996
-1.1532760915715405,6.570122710037535,-9.365835950709807,3.44737932800833e-4,0.0018943920796244671,-0.7582324033142154
-1.1820977206162484,1.6009483485125466,-9.36374586716402,3.450801544253779e-4,0.0018958362177878471,-0.759426388787876
0.4890872712533474,2.820695280451127,9.362756852355778,3.452422343889291e-4,0.001896290238632795,-0.7599914593502497
-0.7964918605058218,3.870393211447417,-9.360189395605993,3.4566341840427923e-4,0.0018981668876762248,-0.7614586195232835
0.7081077132023994,1.4999534325226136,9.359265075574394,3.458152021509278e-4,0.0018985636362798522,-0.7619869065112344
-0.44235611706850975,2.633250248692226,-9.358371818231351,3.4596196142040877e-4,0.001898932623836877,-0.7624974846653334
0.813057107382936,2.9799257855713606,9.357649002771058,3.460807726189318e-4,0.0018991284252208118,-0.7629106719347067
0.5756330376258196,1.4505588210196803,9.357186933879703,3.461567499533221e-4,0.0018991284252208118,-0.76317482220575
-0.5782101364232037,4.158435514541534,-9.351112891434948,3.4715736846809285e-4,0.001904152848544505,-0.7666482570741344
-1.7457565143602354,1.6870384912088898,-9.350605301789217,3.472411449790576e-4,0.001904152848544505,-0.7669386139185281
-0.7074955844891028,1.143439275727053,-9.350176941244758,3.47311863875111e-4,0.001904152848544505,-0.7671836603605602
-1.193829737200406,1.9342896370283826,-9.34739649412834,3.47771315865489e-4,0.0019062340025315931,-0.7687744797355656
0.5166236961120081,3.8982638664213174,9.346214406927418,3.479668705902968e-4,0.00190686803669903,-0.7694509346478373
0.4873057873824722,7.2091465658390055,9.343201919926054,3.484658313241226e-4,0.001908769982068353,-0.7711751937014846
0.2303974697009572,5.600072778298774,9.343153471497665,3.484738629237938e-4,0.001908769982068353,-0.7712029282591804
0.3143119924163047,6.054056030214765,9.338032742617,3.4932401822025834e-4,0.0019129877584161017,-0.7741350487443288
-0.7146119532208877,3.843551530241409,-9.333131158794906,3.5014013417403015e-4,0.001917017234602815,-0.7769430470349192
0.1978787915619007,5.89190410009105,9.331522971077975,3.50408398909596e-4,0.0019180460652077431,-0.7778646287119173
0.3201407863387731,7.902519068379055,9.330888063638893,3.505143772094267e-4,0.0019181863132430592,-0.7782285057197686
-0.4889556292045132,5.0267604398880845,-9.330227595176751,3.506246631514523e-4,0.0019183500651130685,-0.7786070559294718
-1.536509913255198,1.0337269676095866,-9.324936239008544,3.5150973313581016e-4,0.0019227517964447581,-0.781640691711182
1.7282857571963952,2.478543367545842,9.321918686043306,3.5201567671345525e-4,0.001925078171552552,-0.783371408203779
-0.3074263809779447,4.58568123183074,-9.316761706720081,3.528823652198371e-4,0.0019293758452044736,-0.7863303624876536
-2.013076394455065,1.0065381972275325,-9.308601941183886,3.542589680387666e-4,0.0019364588564354012,-0.7910152654743552
-1.2462496290943348,1.6331827255406997,-9.307314973405738,3.544766781438458e-4,0.0019372053076858386,-0.7917545120641183
0.3130906515429057,6.030865348776494,9.302499213546948,3.5529276939933005e-4,0.0019412208052944399,-0.7945215488022015
1.577544199387929,1.5067546088413517,9.301807155175423,3.554102334941354e-4,0.0019413202818638964,-0.7949192975029096
-1.6185758914445239,3.030268967282924,-9.301433776359957,3.5547362708001723e-4,0.0019413202818638964,-0.7951339016690309
-0.7340132884339358,0.9455364236945447,-9.29994635727035,3.5572630176186826e-4,0.0019420886729721086,-0.7959888916133142
0.666341723664043,4.289061731923295,9.299647819143722,3.5577704188794065e-4,0.0019420886729721086,-0.796160510494266
0.5949709753806909,4.397247671818211,9.296380151329187,3.5633299198597936e-4,0.0019440738603307705,-0.7980393006205642
-1.2492142704082834,0.6246071352041417,-9.296344458648793,3.5633907040010936e-4,0.0019440738603307705,-0.7980598259012925
-0.7151367418003415,0.8339343678243764,-9.296074566111017,3.563850367729652e-4,0.0019440738603307705,-0.7982150314546281
0.8074257637541811,4.4445085697279305,9.29123740257593,3.572100850863029e-4,0.0019481292988565541,-0.8009974005783818
0.6140507998674973,1.5877211730482241,9.289138418721631,3.5756881352332087e-4,0.0019496402804054804,-0.8022051566359796
-1.3921111192386781,1.558519302826337,-9.288230865654631,3.5772405406296674e-4,0.0019500413095540259,-0.802727439191683
-0.7520670460329731,0.9720688825472442,-9.285773698299879,3.581447702601768e-4,0.0019516068797354198,-0.8041417314214119
-0.45627341488292217,2.9999394985292733,-9.285598667139515,3.581747618499801e-4,0.0019516068797354198,-0.8042424884334043
0.2774405637332116,10.814437849078928,9.283114953462524,3.5860067271320864e-4,0.001953481665526473,-0.8056724273820706
0.9026893600686794,4.528282488433981,9.281935393178008,3.588031592822449e-4,0.001954138766878044,-0.8063516518989697
0.4541586542128009,4.607710771014576,9.276323978329248,3.5976832000403125e-4,0.001958948350094943,-0.8095839308190005
1.4390435380640967,0.9848284636831388,9.275724642261405,3.598715904293143e-4,0.0019590637936461033,-0.8099292636637756
0.6201027811604951,3.0248197523291256,9.273740684044904,3.602136974436048e-4,0.0019604790633096876,-0.8110725486617572
0.5026947015820769,4.2530277218770385,9.273013181391605,3.603392437696521e-4,0.001960715315255383,-0.8114918379668161
0.26621131178883917,1.953874495660756,9.27241629394551,3.6044228901394487e-4,0.0019607919196512023,-0.8118358705682809
0.47476671772206225,1.4109289255581643,9.27198016107404,3.60517604430025e-4,0.0019607919196512023,-0.8120872604412721
-0.5773276011353179,3.107698222007019,-9.26987652281769,3.608811465124717e-4,0.0019621998843226936,-0.8132999611410714
0.766547858672049,1.3254643885733883,9.269531132229604,3.60940877720286e-4,0.0019621998843226936,-0.8134990948415997
-3.209834341544013,5.382842514060013,-9.268436968237049,3.6113017911503013e-4,0.001962781991269327,-0.8141299753009417
-0.7733838782910016,5.815705321441514,-9.261120920045895,3.6239900964804626e-4,0.0019689118536005035,-0.8183500372068391
-1.588764599673718,1.389095742949858,-9.260983070152802,3.624229686532031e-4,0.0019689118536005035,-0.8184295809693918
-1.0724434457021181,2.322263777305958,-9.260068574109662,3.625819610324284e-4,0.001968974329766808,-0.8189573012200171
0.5379905563153309,2.0497520708587094,9.259968086605419,3.625994367079255e-4,0.001968974329766808,-0.8190152915304161
1.4578958416942909,3.1836262845682106,9.258367163283168,3.628779885931811e-4,0.00196980931843984,-0.8199392444765756
-1.2659216201283847,1.1107515290519758,-9.257880186109302,3.6296277111970817e-4,0.00196980931843984,-0.8202203258364271
-0.6765727084894846,2.7584084442806303,-9.2576620165953,3.630007620885952e-4,0.00196980931843984,-0.8203462567651343
0.8224365013859054,3.900451292053277,9.254905003902547,3.6348126807370963e-4,0.0019718514076505493,-0.8219378789568843
-0.8272839492822719,3.9386298473545187,-9.254555181411183,3.635422916957843e-4,0.0019718514076505493,-0.8221398618613183
0.21743256218471285,1.775702838094376,9.25354697950852,3.637182332326506e-4,0.0019723575523617905,-0.8227220228554657
0.9392104366839984,1.102497348016443,9.248202483413282,3.646526186838074e-4,0.0019769753941860473,-0.8258090231406783
-0.6021552175719638,0.5710986516208846,-9.245765362589296,3.650796643590777e-4,0.001978841205248761,-0.827217246431557
-1.018127023982171,2.309459272567157,-9.24478805538511,3.652510828358068e-4,0.001979064736090153,-0.8277820504598861
-0.5774030584378034,4.30131314605621,-9.244281203810324,3.653400221862629e-4,0.001979064736090153,-0.8280749905984361
1.063815795589802,2.2444669566816664,9.24401982213005,3.6538589811872856e-4,0.001979064736090153,-0.8282260645122825
0.6663724897620233,3.9098852121354124,9.243640249162226,3.6545253054691445e-4,0.001979064736090153,-0.8284454577165157
-0.8226400832049037,1.8427230839011104,-9.240384864480033,3.660246015340609e-4,0.001981713146568285,-0.8303274035726123
1.127513488690822,4.09903246551477,9.238593975269335,3.663397760385322e-4,0.001982969794516055,-0.8313629756154555
-0.7131505342662369,0.4294899944807048,-9.237102757867088,3.666024616444901e-4,0.0019839418186161015,-0.8322254019893585
