EGW08_000568	11	4	7
EGW08_000569	25	12	13
EGW08_000570	12	6	6
EGW08_000571	9	6	3
EGW08_000572	162	82	80
EGW08_000573	4	1	3
EGW08_000574	13	6	7
EGW08_000575	20	12	8
EGW08_000576	0	0	0
EGW08_000577	32	19	13
EGW08_000578	720	353	367
EGW08_000579	110	57	53
EGW08_000580	0	0	0
EGW08_000581	0	0	0
EGW08_000582	0	0	0
EGW08_000583	0	0	0
EGW08_000584	506	263	243
EGW08_000585	61	32	29
EGW08_000586	18	8	10
EGW08_000587	5	3	2
EGW08_000588	9	4	5
EGW08_000589	23	10	13
EGW08_000590	23	18	5
EGW08_000591	115	56	59
EGW08_000592	23	10	13
EGW08_000593	11	2	9
EGW08_000594	19	9	10
EGW08_000595	7	3	4
EGW08_000596	13	9	4
EGW08_000597	41	27	14
EGW08_000598	70	33	37
EGW08_000599	83	48	35
EGW08_000600	2	0	2
EGW08_000601	30	17	13
EGW08_000602	29	18	11
EGW08_000603	9	4	5
EGW08_000604	141	72	69
EGW08_000605	44	21	23
EGW08_000606	72	34	38
EGW08_000607	23	14	9
EGW08_000608	62	32	30
EGW08_000609	32	11	21
EGW08_000610	23	12	11
EGW08_000611	4	1	3
EGW08_000612	625	308	317
EGW08_000613	16	9	7
EGW08_000614	3	2	1
EGW08_000615	85	37	48
EGW08_000616	41	25	16
EGW08_000617	309	155	154
EGW08_000618	48	19	29
EGW08_000619	49	25	24
EGW08_000620	50	27	23
EGW08_000621	15	10	5
EGW08_000622	41	16	25
EGW08_000623	86	52	34
EGW08_000624	534	271	263
EGW08_000625	17435	8769	8666
EGW08_000626	137	70	67
EGW08_000627	85	37	48
EGW08_000628	41	20	21
EGW08_000629	379	204	175
EGW08_000630	275	135	140
EGW08_000631	75	43	32
EGW08_000632	61	27	34
EGW08_000633	23	11	12
EGW08_000634	10	5	5
EGW08_000635	12	6	6
EGW08_000636	4	1	3
EGW08_000637	101	46	55
EGW08_000638	32	21	11
EGW08_000639	5	1	4
EGW08_000640	102	46	56
EGW08_000641	120	64	56
EGW08_000642	81	37	44
EGW08_000643	63	29	34
EGW08_000644	49	25	24
EGW08_000645	0	0	0
EGW08_000646	0	0	0
EGW08_000647	675	329	346
EGW08_000648	1445	726	719
EGW08_000649	66	42	24
EGW08_000650	36	18	18
EGW08_000651	125	62	63
EGW08_000652	65	35	30
EGW08_000653	4	3	1
EGW08_000654	546	289	257
EGW08_000655	0	0	0
EGW08_000656	0	0	0
EGW08_000657	341	165	176
EGW08_000658	5	2	3
EGW08_000659	116	53	63
EGW08_000660	81	41	40
EGW08_000661	14	9	5
EGW08_000662	5	3	2
EGW08_000663	1718	907	811
EGW08_000664	15	6	9
EGW08_000665	1	1	0
EGW08_000666	139	69	70
EGW08_000667	19	7	12
EGW08_000668	12	8	4
EGW08_000669	70	31	39
EGW08_000670	67	70	58
EGW08_000671	22	34	49
EGW08_000672	0	0	0
EGW08_000673	1	0	1
EGW08_000674	8	7	1
EGW08_000675	302	164	138
EGW08_000676	357	189	168
EGW08_000677	0	0	0
EGW08_000678	1	0	1
EGW08_000679	16	6	10
EGW08_000680	45	21	24
EGW08_000681	46	19	27
EGW08_000682	31	18	13
EGW08_000683	527	286	241
EGW08_000684	1619	831	788
EGW08_000685	66	24	42
EGW08_000686	636	328	308
EGW08_000687	145	72	73
EGW08_000688	45	20	25
EGW08_000689	0	0	0
EGW08_000690	33	15	18
EGW08_000691	13	5	8
EGW08_000692	29	22	7
EGW08_000693	0	0	0
EGW08_000694	2598	1349	1249
EGW08_000695	209	109	100
EGW08_000696	238	133	105
EGW08_000697	182	99	83
EGW08_000698	45	27	18
EGW08_000699	62	35	27
EGW08_000700	0	0	0
EGW08_000701	46	26	20
EGW08_000702	0	0	0
EGW08_000703	0	0	0
EGW08_000704	126	66	60
EGW08_000705	2	1	1
EGW08_000706	0	0	0
EGW08_000707	9	6	3
EGW08_000708	9	2	7
EGW08_000709	15	7	8
EGW08_000710	155	79	76
EGW08_000711	141	77	64
EGW08_000712	30	15	15
EGW08_000713	595	292	303
EGW08_000714	2	1	1
EGW08_000715	116	53	63
EGW08_000716	231	97	134
EGW08_000717	0	0	0
EGW08_000718	118	55	63
EGW08_000719	19	13	6
EGW08_000720	7	6	1
EGW08_000721	0	0	0
EGW08_000722	52	34	18
EGW08_000723	108	56	52
EGW08_000724	52	20	32
EGW08_000725	0	0	0
EGW08_000726	0	0	0
EGW08_000727	0	0	0
EGW08_000728	14	11	3
EGW08_000729	1	0	1
EGW08_000730	2	1	1
EGW08_000731	4	2	2
EGW08_000732	30	17	13
EGW08_000733	21	8	13
EGW08_000734	39	22	17
EGW08_000735	306	160	146
EGW08_000736	36	21	15
EGW08_000737	95	54	41
EGW08_000738	116	60	56
EGW08_000739	8913	4044	4869
EGW08_000740	206	88	118
EGW08_000741	7	5	2
EGW08_000742	81	38	43
EGW08_000743	0	0	0
EGW08_000744	24	8	16
EGW08_000745	21927	10960	10967
EGW08_000746	20	14	6
EGW08_000747	0	0	0
EGW08_000748	22	11	11
EGW08_000749	131	73	58
EGW08_000750	47	22	25
EGW08_000751	208	107	101
EGW08_000752	564	279	285
EGW08_000753	2	1	1
EGW08_000754	6	3	3
EGW08_000755	13	11	6
EGW08_000756	0	1	3
EGW08_000757	0	35	40
EGW08_000758	2	42	35
EGW08_000759	9	19	32
EGW08_000760	16	31	27
EGW08_000761	278	133	145
EGW08_000762	88	46	42
EGW08_000763	91	52	39
EGW08_000764	0	0	0
EGW08_000765	0	0	0
EGW08_000766	4	3	1
EGW08_000767	0	0	0
EGW08_000768	1	1	0
EGW08_000769	79	39	40
EGW08_000770	133	100	89
EGW08_000771	0	22	34
EGW08_000772	0	0	0
EGW08_000773	0	0	0
EGW08_000774	4	3	1
EGW08_000775	3	2	1
EGW08_000776	93	47	46
EGW08_000777	33	17	16
EGW08_000778	5	2	3
EGW08_000779	46	26	20
EGW08_000780	41	23	18
EGW08_000781	15908	8214	7694
EGW08_000782	49	27	22
EGW08_000783	255	117	138
EGW08_000784	417	227	190
EGW08_000785	220	104	116
EGW08_000786	1051	556	495
EGW08_000787	33	15	18
EGW08_000788	12	5	7
EGW08_000789	58	82	61
EGW08_000790	0	43	42
EGW08_000791	10	5	5
EGW08_000792	163	92	71
EGW08_000793	0	0	0
EGW08_000794	35	21	14
EGW08_000795	104	46	58
EGW08_000796	0	0	0
EGW08_000797	12	5	7
EGW08_000798	0	0	0
EGW08_000799	51	16	35
EGW08_000800	0	0	0
EGW08_000801	61	20	41
EGW08_000802	121	63	58
EGW08_000803	36	15	21
EGW08_000804	14	5	9
EGW08_000805	2	1	1
EGW08_000806	37	22	15
EGW08_000807	2	2	0
EGW08_000808	0	0	0
EGW08_000809	45	26	19
EGW08_000810	281	148	133
EGW08_000811	1447	793	654
EGW08_000812	16	8	8
EGW08_000813	50	22	28
EGW08_000814	3	0	3
EGW08_000815	15	6	9
EGW08_000816	294	165	129
EGW08_000817	11	3	8
EGW08_000818	18	7	11
EGW08_000819	21	12	9
EGW08_000820	41	18	23
EGW08_000821	109	58	51
EGW08_000822	47	32	15
EGW08_000823	581	294	287
EGW08_000824	0	0	0
EGW08_000825	73	39	34
EGW08_000826	25	8	17
EGW08_000827	12	5	7
EGW08_000828	27	18	9
EGW08_000829	782	414	368
EGW08_000830	0	0	0
EGW08_000831	60	35	25
EGW08_000832	0	0	0
EGW08_000833	0	0	0
EGW08_000834	0	0	0
EGW08_000835	3	0	3
EGW08_000836	0	0	0
EGW08_000837	44	24	20
EGW08_000838	0	0	0
EGW08_000839	0	0	0
EGW08_000840	9	1	8
EGW08_000841	0	0	0
EGW08_000842	434	262	226
EGW08_000843	0	25	29
EGW08_000844	0	0	0
EGW08_000845	0	0	0
EGW08_000846	2	0	2
EGW08_000847	1	0	1
EGW08_000848	0	0	0
EGW08_000849	285	164	121
EGW08_000850	114	59	55
EGW08_000851	0	0	0
EGW08_000852	49	27	22
EGW08_000853	2	1	1
EGW08_000854	12	8	4
EGW08_000855	80	40	40
EGW08_000856	65	33	32
EGW08_000857	119	58	61
EGW08_000858	72	37	35
EGW08_000859	12	4	8
EGW08_000860	29	21	8
EGW08_000861	22	10	12
EGW08_000862	129	68	61
EGW08_000863	355	185	170
EGW08_000864	155	81	74
EGW08_000865	301	146	155
EGW08_000866	68	107	106
EGW08_000867	0	75	70
EGW08_000868	55	30	25
EGW08_000869	3	2	1
EGW08_000870	139	78	62
EGW08_000871	1	0	2
EGW08_000872	1	0	1
EGW08_000873	9	6	8
EGW08_000874	0	3	2
EGW08_000875	0	0	0
EGW08_000876	59	28	31
EGW08_000877	22	9	13
EGW08_000878	336	170	166
EGW08_000879	181	97	84
EGW08_000880	277	150	127
EGW08_000881	46	20	26
EGW08_000882	30	15	15
EGW08_000883	41	25	16
EGW08_000884	8	4	4
EGW08_000885	11	7	4
EGW08_000886	544	268	276
EGW08_000887	13	8	5
EGW08_000888	37	16	21
EGW08_000889	35	13	22
EGW08_000890	0	0	0
EGW08_000891	686	373	313
EGW08_000892	23	14	9
EGW08_000893	218	105	113
EGW08_000894	1	0	1
EGW08_000895	2	1	1
EGW08_000896	6	4	2
EGW08_000897	13	7	6
EGW08_000898	11	5	6
EGW08_000899	21	9	12
EGW08_000900	25	9	16
EGW08_000901	8	3	5
EGW08_000902	7	3	4
EGW08_000903	8	2	6
EGW08_000904	20	10	10
EGW08_000905	54	19	35
EGW08_000906	124	72	52
EGW08_000907	83	37	46
EGW08_000908	388	267	255
EGW08_000909	1	65	70
EGW08_000910	42	25	17
EGW08_000911	74	36	38
EGW08_000912	84	35	49
EGW08_000913	12	8	4
EGW08_000914	112	53	59
EGW08_000915	38	23	15
EGW08_000916	3732	1868	1864
EGW08_000917	117	85	90
EGW08_000918	0	31	27
EGW08_000919	119	56	63
EGW08_000920	1093	556	537
EGW08_000921	13	7	6
EGW08_000922	13	5	8
EGW08_000923	5	0	5
EGW08_000924	5	4	1
EGW08_000925	41	16	25
EGW08_000926	128	60	68
EGW08_000927	79	32	47
EGW08_000928	132	62	70
EGW08_000929	15	7	8
EGW08_000930	150	81	69
EGW08_000931	6	4	2
EGW08_000932	96	55	41
EGW08_000933	0	0	0
EGW08_000934	0	0	0
EGW08_000935	12	4	8
EGW08_000936	518	277	241
EGW08_000937	0	0	0
EGW08_000938	29	13	16
EGW08_000939	63	30	33
EGW08_000940	349	166	183
EGW08_000941	143	65	79
EGW08_000942	2	2	1
EGW08_000943	1	0	1
EGW08_000944	0	0	0
EGW08_000945	52	25	27
EGW08_000946	46	21	25
EGW08_000947	39	20	19
EGW08_000948	70	26	44
EGW08_000949	387	183	204
EGW08_000950	7	6	1
EGW08_000951	9	3	6
EGW08_000952	50	27	23
EGW08_000953	0	0	0
EGW08_000954	23	12	11
EGW08_000955	9	4	5
EGW08_000956	646	331	315
EGW08_000957	49	26	23
EGW08_000958	60	33	27
EGW08_000959	221	111	110
EGW08_000960	7	5	2
EGW08_000961	3	2	1
EGW08_000962	105	54	51
EGW08_000963	1	1	0
EGW08_000964	4	3	1
EGW08_000965	24	9	15
EGW08_000966	18	9	9
EGW08_000967	9	3	6
EGW08_000968	56	29	27
EGW08_000969	34	17	17
EGW08_000970	5	1	4
EGW08_000971	38	18	20
EGW08_000972	25	12	13
EGW08_000973	165	81	84
EGW08_000974	198	107	91
EGW08_000975	43	21	22
EGW08_000976	7	2	5
EGW08_000977	8	3	5
EGW08_000978	0	0	0
EGW08_000979	9	4	5
EGW08_000980	10	6	4
EGW08_000981	320	154	166
EGW08_000982	13	7	6
EGW08_000983	159	75	84
EGW08_000984	5	3	2
EGW08_000985	3	2	1
EGW08_000986	42	26	16
EGW08_000987	161	80	81
EGW08_000988	1	1	0
EGW08_000989	0	0	0
EGW08_000990	37	19	18
EGW08_000991	22	10	12
EGW08_000992	63	35	28
